"Compatibility","EXPA","EXPB","Shape","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color1","color2","color3","color4","color_backend","compensation","coordinates","correct","correct_Target_response","correct_response","count_Block_Break","count_Block_EXPERIMENT_A","count_Block_EXPERIMENT_B","count_Block_Parctice_B","count_Block_Practice_A","count_Block_reset_EXPERIMENT_A","count_Block_reset_EXPERIMENT_B","count_Block_reset_Practice_A","count_Block_reset_Practice_B","count_Break","count_Decide_Color","count_EXPERIMENT_A","count_EXPERIMENT_B","count_EXP_A","count_EXP_B","count_Initial","count_Intertrial","count_Practice_A","count_Practice_B","count_Prepare","count_Prepare_circle_compatible","count_Prepare_circle_incompatible","count_Prepare_rect_compatible","count_Prepare_rect_incompatible","count_Procedure_Ins01","count_Procedure_Ins02","count_Procedure_Ins03","count_Ready","count_Response_Ins","count_Select_Experiment","count_Target","count_Target_circle_compatible","count_Target_circle_incompatible","count_Target_rect_compatible","count_Target_rect_incompatible","count_Target_response","count_Target_response_BadResponse","count_Target_response_Correct","count_Target_response_Wrong","count_Target_response_logger","count_Title","count_Trial","count_Trial_EXPERIMENT_A","count_Trial_EXPERIMENT_B","count_Trial_Practice_A","count_Trial_Practice_B","count_experiment","datetime","description","font_bold","font_family","font_italic","font_size","foreground","form_response","height","keyboard_backend","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Block_Break","response_Break","response_Procedure_Ins01","response_Procedure_Ins02","response_Procedure_Ins03","response_Ready","response_Response_Ins","response_Target_response","response_Title","response_time","response_time_Block_Break","response_time_Break","response_time_Procedure_Ins01","response_time_Procedure_Ins02","response_time_Procedure_Ins03","response_time_Ready","response_time_Response_Ins","response_time_Target_response","response_time_Title","sampler_backend","soa","start","subject_nr","subject_parity","time_Block_Break","time_Block_EXPERIMENT_A","time_Block_EXPERIMENT_B","time_Block_Parctice_B","time_Block_Practice_A","time_Block_reset_EXPERIMENT_A","time_Block_reset_EXPERIMENT_B","time_Block_reset_Practice_A","time_Block_reset_Practice_B","time_Break","time_Decide_Color","time_EXPERIMENT_A","time_EXPERIMENT_B","time_EXP_A","time_EXP_B","time_Initial","time_Intertrial","time_Practice_A","time_Practice_B","time_Prepare","time_Prepare_circle_compatible","time_Prepare_circle_incompatible","time_Prepare_rect_compatible","time_Prepare_rect_incompatible","time_Procedure_Ins01","time_Procedure_Ins02","time_Procedure_Ins03","time_Ready","time_Response_Ins","time_Select_Experiment","time_Target","time_Target_circle_compatible","time_Target_circle_incompatible","time_Target_rect_compatible","time_Target_rect_incompatible","time_Target_response","time_Target_response_BadResponse","time_Target_response_Correct","time_Target_response_Wrong","time_Target_response_logger","time_Title","time_Trial","time_Trial_EXPERIMENT_A","time_Trial_EXPERIMENT_B","time_Trial_Practice_A","time_Trial_Practice_B","time_experiment","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"y","no","yes","rect","100","100","821","821","black","no","xpyriment","legacy","blue","green","yellow","red","legacy","0","uniform","1","1","/","1","NA","2","3","NA","NA","2","NA","3","2","122","0","0","0","0","122","122","0","0","122","122","122","122","122","0","0","0","0","0","0","122","122","122","122","122","122","122","122","122","122","0","122","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","731","1599","44486","3410","5441","5182","3954","4320","731","2737","legacy","500","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","924194","1184303","NA","668347","NA","84614","1186027","1184476","NA","84614","1187027","1162786","1155119","1187031","1170964","66606","70022","75469","80658","62266","10096","1187531","1163040","1155123","1187535","1170969","1187535","535670","1188272","883146","1188373","59469","1184302","NA","1099252","NA","510236","9646","Hommel2002EXP01","11","9039","11","yes","1024"
"n","no","yes","rect","100","100","808","808","black","no","xpyriment","legacy","red","blue","yellow","green","legacy","0","uniform","1","1","/","1","NA","2","3","NA","NA","2","NA","3","2","123","0","0","0","0","123","123","0","0","123","123","123","123","123","0","0","0","0","0","0","123","123","123","123","123","123","123","123","123","123","0","123","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","666","1599","44486","3410","5441","5182","3954","4320","666","2737","legacy","500","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","924194","1192731","NA","668347","NA","84614","1194624","1193121","NA","84614","1195624","1162786","1155119","1187031","1195628","66606","70022","75469","80658","62266","10096","1196128","1163040","1155123","1187535","1196132","1196133","535670","1196805","883146","1196905","59469","1192731","NA","1099252","NA","510236","9646","Hommel2002EXP01","12","9705","12","yes","1024"
"n","no","yes","rect","100","100","801","801","black","no","xpyriment","legacy","red","yellow","blue","green","legacy","0","uniform","1","1","/","1","NA","2","3","NA","NA","2","NA","3","2","124","0","0","0","0","124","124","0","0","124","124","124","124","124","0","0","0","0","0","0","124","124","124","124","124","124","124","124","124","124","0","124","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","710","1599","44486","3410","5441","5182","3954","4320","710","2737","legacy","250","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","924194","1201393","NA","668347","NA","84614","1203179","1201674","NA","84614","1204179","1162786","1155119","1187031","1204183","66606","70022","75469","80658","62266","10096","1204433","1163040","1155123","1187535","1204437","1204437","535670","1205153","883146","1205253","59469","1201393","NA","1099252","NA","510236","9646","Hommel2002EXP01","13","10415","13","yes","1024"
"n","no","yes","rect","100","100","793","793","black","no","xpyriment","legacy","blue","yellow","green","red","legacy","0","uniform","1","1","/","1","NA","2","3","NA","NA","2","NA","3","2","125","0","0","0","0","125","125","0","0","125","125","125","125","125","0","0","0","0","0","0","125","125","125","125","125","125","125","125","125","125","0","125","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","691","1599","44486","3410","5441","5182","3954","4320","691","2737","legacy","250","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","924194","1209208","NA","668347","NA","84614","1211035","1209484","NA","84614","1212036","1162786","1155119","1187031","1212040","66606","70022","75469","80658","62266","10096","1212290","1163040","1155123","1187535","1212294","1212294","535670","1212991","883146","1213091","59469","1209207","NA","1099252","NA","510236","9646","Hommel2002EXP01","14","11106","14","yes","1024"
"y","no","yes","rect","100","100","794","794","black","no","xpyriment","legacy","green","red","yellow","blue","legacy","0","uniform","1","1","/","1","NA","2","3","NA","NA","2","NA","3","2","126","0","0","0","0","126","126","0","0","126","126","126","126","126","0","0","0","0","0","0","126","126","126","126","126","126","126","126","126","126","0","126","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","805","1599","44486","3410","5441","5182","3954","4320","805","2737","legacy","500","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","924194","1217187","NA","668347","NA","84614","1219009","1217462","NA","84614","1220010","1162786","1155119","1220015","1212040","66606","70022","75469","80658","62266","10096","1220515","1163040","1155123","1220519","1212294","1220519","535670","1221330","883146","1221431","59469","1217186","NA","1099252","NA","510236","9646","Hommel2002EXP01","15","11911","15","yes","1024"
"n","no","yes","circle","100","100","786","786","black","no","xpyriment","legacy","yellow","green","blue","red","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","2","127","0","0","0","0","127","127","0","0","127","127","127","127","127","0","0","0","0","0","0","127","127","127","127","127","127","127","127","127","127","0","127","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","680","1599","44486","3410","5441","5182","3954","4320","680","2737","legacy","250","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","924194","1225587","NA","668347","NA","84614","1227405","1225859","NA","84614","1228405","1162786","1228409","1220015","1212040","66606","70022","75469","80658","62266","10096","1228659","1163040","1228663","1220519","1212294","1228664","535670","1229349","883146","1229450","59469","1225586","NA","1099252","NA","510236","9646","Hommel2002EXP01","16","12591","16","yes","1024"
"y","no","yes","circle","100","100","866","866","black","no","xpyriment","legacy","blue","green","yellow","red","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","3","128","0","0","0","0","128","128","0","0","128","128","128","128","128","0","0","0","0","0","0","128","128","128","128","128","128","128","128","128","128","0","128","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","866","1599","30655","3410","5441","5182","3954","4320","866","2737","legacy","0","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","1230157","1265077","NA","668347","NA","84614","1266859","1265356","NA","84614","1267859","1267863","1228409","1220015","1212040","66606","70022","75469","80658","62266","10096","1267863","1267867","1228663","1220519","1212294","1267868","535670","1268740","883146","1268840","59469","1265076","NA","1099252","NA","510236","9646","Hommel2002EXP01","1","866","1","yes","1024"
"n","no","yes","circle","50","50","793","793","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","0","0","z","1","NA","2","3","NA","NA","2","NA","3","3","129","0","0","0","0","129","129","0","0","129","129","129","129","129","0","0","0","0","0","0","129","129","129","129","129","129","129","129","129","129","0","129","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","721","1599","30655","3410","5441","5182","3954","4320","721","2737","legacy","250","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","1230157","1273213","NA","668347","NA","84614","1274895","1273348","NA","84614","1275895","1267863","1275899","1220015","1212040","66606","70022","75469","80658","62266","10096","1276149","1267867","1276153","1220519","1212294","1276153","535670","1268740","1276883","1276983","59469","1273212","NA","1099252","NA","510236","9646","Hommel2002EXP01","1","1587","2","yes","1024"
"y","no","yes","circle","66.6666666667","66.6666666667","761","761","black","no","xpyriment","legacy","green","blue","red","yellow","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","3","130","0","0","0","0","130","130","0","0","130","130","130","130","130","0","0","0","0","0","0","130","130","130","130","130","130","130","130","130","130","0","130","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","696","1599","30655","3410","5441","5182","3954","4320","696","2737","legacy","0","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","1230157","1280898","NA","668347","NA","84614","1282741","1281191","NA","84614","1283741","1283745","1275899","1220015","1212040","66606","70022","75469","80658","62266","10096","1283745","1283749","1276153","1220519","1212294","1283749","535670","1284451","1276883","1284552","59469","1280897","NA","1099252","NA","510236","9646","Hommel2002EXP01","2","2283","3","yes","1024"
"y","no","yes","rect","75","75","816","816","black","no","xpyriment","legacy","yellow","green","red","blue","legacy","0","uniform","1","1","/","1","NA","2","3","NA","NA","2","NA","3","3","131","0","0","0","0","131","131","0","0","131","131","131","131","131","0","0","0","0","0","0","131","131","131","131","131","131","131","131","131","131","0","131","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","984","1599","30655","3410","5441","5182","3954","4320","984","2737","legacy","250","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","1230157","1288544","NA","668347","NA","84614","1290356","1288807","NA","84614","1291356","1283745","1275899","1291360","1212040","66606","70022","75469","80658","62266","10096","1291610","1283749","1276153","1291614","1212294","1291614","535670","1292604","1276883","1292704","59469","1288543","NA","1099252","NA","510236","9646","Hommel2002EXP01","3","3267","4","yes","1024"
"n","no","yes","circle","80","80","817","817","black","no","xpyriment","legacy","red","green","yellow","blue","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","3","132","0","0","0","0","132","132","0","0","132","132","132","132","132","0","0","0","0","0","0","132","132","132","132","132","132","132","132","132","132","0","132","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","819","1599","30655","3410","5441","5182","3954","4320","819","2737","legacy","500","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","1230157","1296833","NA","668347","NA","84614","1298551","1297000","NA","84614","1299551","1283745","1299556","1291360","1212040","66606","70022","75469","80658","62266","10096","1300056","1283749","1300061","1291614","1212294","1300062","535670","1300888","1276883","1300988","59469","1296832","NA","1099252","NA","510236","9646","Hommel2002EXP01","4","4086","5","yes","1024"
"y","no","yes","circle","83.3333333333","83.3333333333","810","810","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","3","133","0","0","0","0","133","133","0","0","133","133","133","133","133","0","0","0","0","0","0","133","133","133","133","133","133","133","133","133","133","0","133","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","777","1599","30655","3410","5441","5182","3954","4320","777","2737","legacy","500","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","1230157","1305225","NA","668347","NA","84614","1306910","1305364","NA","84614","1307910","1307914","1299556","1291360","1212040","66606","70022","75469","80658","62266","10096","1308414","1308418","1300061","1291614","1212294","1308418","535670","1309203","1276883","1309303","59469","1305224","NA","1099252","NA","510236","9646","Hommel2002EXP01","5","4863","6","yes","1024"
"y","no","yes","circle","85.7142857143","85.7142857143","804","804","black","no","xpyriment","legacy","red","blue","yellow","green","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","3","134","0","0","0","0","134","134","0","0","134","134","134","134","134","0","0","0","0","0","0","134","134","134","134","134","134","134","134","134","134","0","134","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","769","1599","30655","3410","5441","5182","3954","4320","769","2737","legacy","250","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","1230157","1313644","NA","668347","NA","84614","1315451","1313947","NA","84614","1316451","1316455","1299556","1291360","1212040","66606","70022","75469","80658","62266","10096","1316705","1316709","1300061","1291614","1212294","1316709","535670","1317484","1276883","1317585","59469","1313644","NA","1099252","NA","510236","9646","Hommel2002EXP01","6","5632","7","yes","1024"
"n","no","yes","circle","87.5","87.5","803","803","black","no","xpyriment","legacy","blue","red","green","yellow","legacy","0","uniform","1","1","z","1","NA","2","3","NA","NA","2","NA","3","3","135","0","0","0","0","135","135","0","0","135","135","135","135","135","0","0","0","0","0","0","135","135","135","135","135","135","135","135","135","135","0","135","NA","2","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","794","1599","30655","3410","5441","5182","3954","4320","794","2737","legacy","500","experiment","1","odd","666747","NA","1099251","510235","NA","NA","NA","NA","NA","1230157","1321658","NA","668347","NA","84614","1323346","1321799","NA","84614","1324347","1316455","1324351","1291360","1212040","66606","70022","75469","80658","62266","10096","1324851","1316709","1324855","1291614","1212294","1324855","535670","1325655","1276883","1325755","59469","1321658","NA","1099252","NA","510236","9646","Hommel2002EXP01","7","6426","8","yes","1024"
"y","no","yes","rect","100","100","920","920","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","136","0","0","0","0","136","136","0","0","136","136","136","136","136","0","0","0","0","0","0","136","136","136","136","136","136","136","136","136","136","0","136","NA","3","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","920","1599","30655","3410","5441","5182","3954","4320","920","2737","legacy","250","experiment","1","odd","666747","NA","1325800","510235","NA","NA","NA","NA","NA","1230157","1329601","NA","668347","NA","84614","1331454","1329911","NA","84614","1332454","1316455","1324351","1332458","1212040","66606","70022","75469","80658","62266","10096","1332708","1316709","1324855","1332712","1212294","1332713","535670","1333639","1276883","1333739","59469","1329601","NA","1325801","NA","510236","9646","Hommel2002EXP01","1","920","1","yes","1024"
"y","no","yes","circle","100","100","909","909","black","no","xpyriment","legacy","yellow","green","blue","red","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","137","0","0","0","0","137","137","0","0","137","137","137","137","137","0","0","0","0","0","0","137","137","137","137","137","137","137","137","137","137","0","137","NA","3","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","899","1599","30655","3410","5441","5182","3954","4320","899","2737","legacy","0","experiment","1","odd","666747","NA","1325800","510235","NA","NA","NA","NA","NA","1230157","1337918","NA","668347","NA","84614","1339738","1338189","NA","84614","1340738","1340742","1324351","1332458","1212040","66606","70022","75469","80658","62266","10096","1340742","1340746","1324855","1332712","1212294","1340747","535670","1341652","1276883","1341753","59469","1337918","NA","1325801","NA","510236","9646","Hommel2002EXP01","2","1819","2","yes","1024"
"n","no","yes","rect","100","100","846","846","black","no","xpyriment","legacy","yellow","red","blue","green","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","138","0","0","0","0","138","138","0","0","138","138","138","138","138","0","0","0","0","0","0","138","138","138","138","138","138","138","138","138","138","0","138","NA","3","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","720","1599","30655","3410","5441","5182","3954","4320","720","2737","legacy","500","experiment","1","odd","666747","NA","1325800","510235","NA","NA","NA","NA","NA","1230157","1346104","NA","668347","NA","84614","1347853","1346309","NA","84614","1348854","1340742","1324351","1332458","1348858","66606","70022","75469","80658","62266","10096","1349358","1340746","1324855","1332712","1349362","1349362","535670","1350088","1276883","1350188","59469","1346102","NA","1325801","NA","510236","9646","Hommel2002EXP01","3","2539","3","yes","1024"
"y","no","yes","circle","100","100","791","791","black","no","xpyriment","legacy","blue","green","red","yellow","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","139","0","0","0","0","139","139","0","0","139","139","139","139","139","0","0","0","0","0","0","139","139","139","139","139","139","139","139","139","139","0","139","NA","3","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","626","1599","30655","3410","5441","5182","3954","4320","626","2737","legacy","500","experiment","1","odd","666747","NA","1325800","510235","NA","NA","NA","NA","NA","1230157","1354315","NA","668347","NA","84614","1356001","1354454","NA","84614","1357002","1357006","1324351","1332458","1348858","66606","70022","75469","80658","62266","10096","1357506","1357511","1324855","1332712","1349362","1357511","535670","1358142","1276883","1358243","59469","1354314","NA","1325801","NA","510236","9646","Hommel2002EXP01","4","3165","4","yes","1024"
"n","no","yes","circle","100","100","803","803","black","no","xpyriment","legacy","yellow","blue","red","green","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","140","0","0","0","0","140","140","0","0","140","140","140","140","140","0","0","0","0","0","0","140","140","140","140","140","140","140","140","140","140","0","140","NA","3","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","853","1599","30655","3410","5441","5182","3954","4320","853","2737","legacy","0","experiment","1","odd","666747","NA","1325800","510235","NA","NA","NA","NA","NA","1230157","1362529","NA","668347","NA","84614","1364311","1362762","NA","84614","1365312","1357006","1365316","1332458","1348858","66606","70022","75469","80658","62266","10096","1365317","1357511","1365321","1332712","1349362","1365321","535670","1366180","1276883","1366280","59469","1362529","NA","1325801","NA","510236","9646","Hommel2002EXP01","5","4018","5","yes","1024"
"y","no","yes","rect","100","100","803","803","black","no","xpyriment","legacy","blue","red","green","yellow","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","141","0","0","0","0","141","141","0","0","141","141","141","141","141","0","0","0","0","0","0","141","141","141","141","141","141","141","141","141","141","0","141","NA","3","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","804","1599","30655","3410","5441","5182","3954","4320","804","2737","legacy","500","experiment","1","odd","666747","NA","1325800","510235","NA","NA","NA","NA","NA","1230157","1370717","NA","668347","NA","84614","1372558","1371054","NA","84614","1373558","1357006","1365316","1373562","1348858","66606","70022","75469","80658","62266","10096","1374062","1357511","1365321","1374066","1349362","1374066","535670","1374876","1276883","1374976","59469","1370717","NA","1325801","NA","510236","9646","Hommel2002EXP01","6","4822","6","yes","1024"
"y","no","yes","rect","100","100","807","807","black","no","xpyriment","legacy","green","red","blue","yellow","legacy","0","uniform","1","1","/","1","NA","3","3","NA","NA","3","NA","3","3","142","0","0","0","0","142","142","0","0","142","142","142","142","142","0","0","0","0","0","0","142","142","142","142","142","142","142","142","142","142","0","142","NA","3","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","/","space","space","space","space","/","space","space","/","space","833","1599","30655","3410","5441","5182","3954","4320","833","2737","legacy","500","experiment","1","odd","666747","NA","1325800","510235","NA","NA","NA","NA","NA","1230157","1379275","NA","668347","NA","84614","1380963","1379416","NA","84614","1381963","1357006","1365316","1381967","1348858","66606","70022","75469","80658","62266","10096","1382467","1357511","1365321","1382472","1349362","1382472","535670","1383311","1276883","1383411","59469","1379274","NA","1325801","NA","510236","9646","Hommel2002EXP01","7","5655","7","yes","1024"
"y","no","yes","circle","100","100","798","798","black","no","xpyriment","legacy","green","red","yellow","blue","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","143","0","0","0","0","143","143","0","0","143","143","143","143","143","0","0","0","0","0","0","143","143","143","143","143","143","143","143","143","143","0","143","NA","3","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","734","1599","30655","3410","5441","5182","3954","4320","734","2737","legacy","500","experiment","1","odd","666747","NA","1325800","510235","NA","NA","NA","NA","NA","1230157","1387346","NA","668347","NA","84614","1389173","1387622","NA","84614","1390173","1390177","1365316","1381967","1348858","66606","70022","75469","80658","62266","10096","1390677","1390681","1365321","1382472","1349362","1390681","535670","1391421","1276883","1391521","59469","1387346","NA","1325801","NA","510236","9646","Hommel2002EXP01","8","6389","8","yes","1024"
"y","no","yes","circle","100","100","801","801","black","no","xpyriment","legacy","green","yellow","blue","red","legacy","0","uniform","1","1","z","1","NA","3","3","NA","NA","3","NA","3","3","144","0","0","0","0","144","144","0","0","144","144","144","144","144","0","0","0","0","0","0","144","144","144","144","144","144","144","144","144","144","0","144","NA","3","NA","3","0","01/05/16 12:07:35","Default description","no","chinese-japanese-korean","no","18","white","開始實驗B","768","legacy","C:/Users/Evonne/Desktop/test/Compatibility/3_Data Collection/RAW/B-2.csv","xpyriment","Interactive Ising","3.0.2","no","0","z","space","space","space","space","/","space","space","z","space","822","1599","30655","3410","5441","5182","3954","4320","822","2737","legacy","0","experiment","1","odd","666747","NA","1325800","510235","NA","NA","NA","NA","NA","1230157","1395597","NA","668347","NA","84614","1397407","1395862","NA","84614","1398408","1398412","1365316","1381967","1348858","66606","70022","75469","80658","62266","10096","1398412","1398416","1365321","1382472","1349362","1398417","535670","1399245","1276883","1399345","59469","1395597","NA","1325801","NA","510236","9646","Hommel2002EXP01","9","7211","9","yes","1024"
